id;source;type;rule;severity;debt;tags;file;startLine;startColumn;endLine;endColumn
AY1VV_k5jmjV2RhC7bGu;SonarQube;CODE_SMELL;javascript:S125;MAJOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4177;0;4187;2
AY1VV_k5jmjV2RhC7bGv;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4216;41;4216;45
AY1VV_k5jmjV2RhC7bGw;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4325;5;4325;62
AY1VV_k5jmjV2RhC7bGx;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4344;5;4344;72
AY1VV_k5jmjV2RhC7bGy;SonarQube;CODE_SMELL;javascript:S1488;MINOR;2;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4353;22;4353;42
AY1VV_k5jmjV2RhC7bGz;SonarQube;CODE_SMELL;javascript:S1186;CRITICAL;5;suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4470;43;4472;5
AY1VV_k5jmjV2RhC7bG0;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4510;8;4510;10
AY1VV_k5jmjV2RhC7bG1;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4511;8;4511;15
AY1VV_k5jmjV2RhC7bG2;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4512;8;4512;16
AY1VV_k5jmjV2RhC7bG4;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4537;2;4537;68
AY1VV_k5jmjV2RhC7bG5;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4564;2;4564;68
AY1VV_k5jmjV2RhC7bG6;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4599;1;4599;98
AY1VV_k5jmjV2RhC7bG7;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4613;1;4613;95
AY1VV_k5jmjV2RhC7bG8;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4626;1;4626;89
AY1VV_k5jmjV2RhC7bG9;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4640;1;4640;98
AY1VV_k5jmjV2RhC7bG-;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4654;1;4654;95
AY1VV_k5jmjV2RhC7bG_;SonarQube;CODE_SMELL;javascript:S3973;CRITICAL;10;confusing,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4660;5;4660;7
AY1VV_k5jmjV2RhC7bHA;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4692;8;4692;11
AY1VV_k5jmjV2RhC7bHB;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4693;8;4693;12
AY1VV_k5jmjV2RhC7bHC;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4694;8;4694;15
AY1VV_k5jmjV2RhC7bHD;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4695;8;4695;16
AY1VV_k5jmjV2RhC7bHE;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4696;8;4696;15
AY1VV_k5jmjV2RhC7bHF;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4703;5;4703;60
AY1VV_k5jmjV2RhC7bHH;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4718;2;4718;76
AY1VV_k5jmjV2RhC7bHI;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4753;1;4753;76
AY1VV_k5jmjV2RhC7bHJ;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4767;1;4767;73
AY1VV_k5jmjV2RhC7bHK;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4780;1;4780;67
AY1VV_k5jmjV2RhC7bHL;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4794;1;4794;76
AY1VV_k5jmjV2RhC7bHM;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4809;1;4809;73
AY1VV_k5jmjV2RhC7bHN;SonarQube;CODE_SMELL;javascript:S3973;CRITICAL;10;confusing,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4818;5;4818;7
AY1VV_k5jmjV2RhC7bHO;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4901;8;4901;14
AY1VV_k5jmjV2RhC7bHP;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4903;8;4903;10
AY1VV_k5jmjV2RhC7bHQ;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4904;8;4904;11
AY1VV_k5jmjV2RhC7bHR;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4905;8;4905;15
AY1VV_k5jmjV2RhC7bHS;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4906;8;4906;16
AY1VV_k5jmjV2RhC7bHT;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4907;8;4907;19
AY1VV_k5jmjV2RhC7bHU;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4908;8;4908;17
AY1VV_k5jmjV2RhC7bHV;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4909;8;4909;21
AY1VV_k5jmjV2RhC7bHW;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4910;8;4910;13
AY1VV_k5jmjV2RhC7bHX;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4911;8;4911;18
AY1VV_k5jmjV2RhC7bHY;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4912;8;4912;18
AY1VV_k5jmjV2RhC7bHZ;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4914;8;4914;16
AY1VV_k5jmjV2RhC7bHa;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4915;8;4915;19
AY1VV_k5jmjV2RhC7bHb;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4916;8;4916;25
AY1VV_k5jmjV2RhC7bHc;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4917;8;4917;13
AY1VV_k5jmjV2RhC7bHd;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4949;5;4949;45
AY1VV_k5jmjV2RhC7bHe;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4955;2;4956;48
AY1VV_k5jmjV2RhC7bHf;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4968;6;4968;32
AY1VV_k5jmjV2RhC7bHg;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4978;6;4978;37
AY1VV_k5jmjV2RhC7bHh;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4982;30;4982;36
AY1VV_k5jmjV2RhC7bHi;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4993;43;4993;49
AY1VV_k5jmjV2RhC7bHj;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5038;6;5038;75
AY1VV_k5jmjV2RhC7bHk;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5067;6;5067;75
AY1VV_k5jmjV2RhC7bHl;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5109;1;5110;24
AY1VV_k5jmjV2RhC7bHm;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5133;9;5133;30
AY1VV_k5jmjV2RhC7bHn;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5134;1;5135;24
AY1VV_k5jmjV2RhC7bHo;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5150;9;5150;35
AY1VV_k5jmjV2RhC7bHp;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5151;1;5152;22
AY1VV_k5jmjV2RhC7bHq;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5173;9;5173;17
AY1VV_k5jmjV2RhC7bHr;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5173;29;5173;35
AY1VV_k5jmjV2RhC7bHs;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5174;1;5174;78
AY1VV_k5jmjV2RhC7bHt;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5188;1;5188;79
AY1VV_k5jmjV2RhC7bHu;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5202;1;5202;76
AY1VV_k5jmjV2RhC7bHv;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5216;1;5216;68
AY1VV_k5jmjV2RhC7bHw;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5231;1;5231;79
AY1VV_k5jmjV2RhC7bHx;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5246;1;5246;76
AY1VV_k5jmjV2RhC7bHy;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5261;1;5261;77
AY1VV_k5jmjV2RhC7bHz;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5283;2;5283;64
AY1VV_k5jmjV2RhC7bH0;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5286;10;5286;16
AY1VV_k5jmjV2RhC7bH1;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5288;11;5288;19
AY1VV_k5jmjV2RhC7bH2;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5290;6;5290;57
AY1VV_k5jmjV2RhC7bH3;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5368;9;5368;16
AY1VV_k5jmjV2RhC7bH4;SonarQube;CODE_SMELL;javascript:S1186;CRITICAL;5;suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5368;19;5369;1
AY1VV_k5jmjV2RhC7bH5;SonarQube;CODE_SMELL;javascript:S4138;MINOR;5;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5392;4;5394;5
AY1VV_k5jmjV2RhC7bH6;SonarQube;CODE_SMELL;javascript:S4138;MINOR;5;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5406;4;5410;5
AY1VV_k5jmjV2RhC7bH7;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5432;9;5432;15
AY1VV_k5jmjV2RhC7bH8;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5443;9;5443;16
AY1VV_k5jmjV2RhC7bH9;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;5453;9;5453;16
