id;source;type;rule;severity;debt;tags;file;startLine;startColumn;endLine;endColumn
AY_Oq4JJK2zjGMHF6Pgy;SonarQube;CODE_SMELL;java:S1186;CRITICAL;5;suspicious;src/argouml-app/src/org/argouml/application/security/ArgoAwtExceptionHandler.java;57;11;57;34
AY_Oq4JJK2zjGMHF6Pgx;SonarQube;CODE_SMELL;java:S112;MAJOR;20;cert,cwe,error-handling;src/argouml-app/src/org/argouml/application/security/ArgoAwtExceptionHandler.java;69;43;69;52
AY_Oq4JGK2zjGMHF6Pgv;SonarQube;BUG;Web:S5254;MAJOR;0;accessibility,wcag2-a;src/argouml-app/src/org/argouml/application/security/package.html;1;0;1;6
AY_Oq4JGK2zjGMHF6Pgw;SonarQube;CODE_SMELL;Web:S1827;MAJOR;5;html5,obsolete;src/argouml-app/src/org/argouml/application/security/package.html;29;0;29;22
AY_Oq4JZK2zjGMHF6PhN;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-app/src/org/argouml/application/StartCritics.java;77;48;77;65
AY_Oq4JLK2zjGMHF6Pgz;SonarQube;CODE_SMELL;java:S1118;MAJOR;5;design;src/argouml-app/src/org/argouml/application/SubsystemUtility.java;53;13;53;29
AY_Oq4JLK2zjGMHF6Pg0;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/application/SubsystemUtility.java;64;0;64;65
AY_Oq4JLK2zjGMHF6Pg1;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/application/SubsystemUtility.java;69;0;69;65
AY_Oq34QK2zjGMHF6O8a;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Agency.java;64;0;64;56
AY_Oq34QK2zjGMHF6O8b;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Agency.java;70;0;70;78
AY_Oq34QK2zjGMHF6O8c;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-app/src/org/argouml/cognitive/Agency.java;78;28;78;38
AY_Oq34QK2zjGMHF6O8W;SonarQube;CODE_SMELL;java:S1149;MAJOR;20;performance;src/argouml-app/src/org/argouml/cognitive/Agency.java;89;19;89;49
AY_Oq34QK2zjGMHF6O8F;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;89;29;89;34
AY_Oq34QK2zjGMHF6O8d;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Agency.java;90;21;90;42
AY_Oq34QK2zjGMHF6O8G;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;90;22;90;27
AY_Oq34QK2zjGMHF6O8e;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Agency.java;92;55;92;63
AY_Oq34QK2zjGMHF6O8X;SonarQube;CODE_SMELL;java:S1149;MAJOR;20;performance;src/argouml-app/src/org/argouml/cognitive/Agency.java;100;19;100;44
AY_Oq34QK2zjGMHF6O8f;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Agency.java;101;21;101;37
AY_Oq34QK2zjGMHF6O8Y;SonarQube;CODE_SMELL;java:S1149;MAJOR;20;performance;src/argouml-app/src/org/argouml/cognitive/Agency.java;146;19;146;49
AY_Oq34QK2zjGMHF6O8H;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;146;29;146;34
AY_Oq34QK2zjGMHF6O8g;SonarQube;CODE_SMELL;java:S3626;MINOR;1;clumsy,redundant;src/argouml-app/src/org/argouml/cognitive/Agency.java;171;12;171;19
AY_Oq34QK2zjGMHF6O8I;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;180;8;180;13
AY_Oq34QK2zjGMHF6O8h;SonarQube;CODE_SMELL;java:S3457;MAJOR;10;cert,confusing;src/argouml-app/src/org/argouml/cognitive/Agency.java;184;12;184;71
AY_Oq34QK2zjGMHF6O8J;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;189;12;189;17
AY_Oq34QK2zjGMHF6O8i;SonarQube;CODE_SMELL;java:S3457;MAJOR;10;cert,confusing;src/argouml-app/src/org/argouml/cognitive/Agency.java;193;16;194;61
AY_Oq34QK2zjGMHF6O8k;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-app/src/org/argouml/cognitive/Agency.java;198;38;198;49
AY_Oq34QK2zjGMHF6O8l;SonarQube;CODE_SMELL;java:S3457;MAJOR;10;cert,confusing;src/argouml-app/src/org/argouml/cognitive/Agency.java;200;16;201;66
AY_Oq34QK2zjGMHF6O8j;SonarQube;CODE_SMELL;java:S2147;MINOR;5;clumsy;src/argouml-app/src/org/argouml/cognitive/Agency.java;203;21;203;55
AY_Oq34QK2zjGMHF6O8m;SonarQube;CODE_SMELL;java:S3457;MAJOR;10;cert,confusing;src/argouml-app/src/org/argouml/cognitive/Agency.java;204;16;205;66
AY_Oq34QK2zjGMHF6O8K;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;224;43;224;48
AY_Oq34QK2zjGMHF6O8n;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Agency.java;227;38;227;46
AY_Oq34QK2zjGMHF6O8Z;SonarQube;CODE_SMELL;java:S1149;MAJOR;20;performance;src/argouml-app/src/org/argouml/cognitive/Agency.java;261;19;261;55
AY_Oq34QK2zjGMHF6O8L;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;261;29;261;34
AY_Oq34QK2zjGMHF6O8o;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Agency.java;262;21;262;48
AY_Oq34QK2zjGMHF6O8M;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;262;22;262;27
AY_Oq34QK2zjGMHF6O8N;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;271;53;271;58
AY_Oq34QK2zjGMHF6O8p;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Agency.java;274;31;274;39
AY_Oq34QK2zjGMHF6O8O;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;276;16;276;21
AY_Oq34QK2zjGMHF6O8q;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Agency.java;276;46;276;53
AY_Oq34QK2zjGMHF6O8P;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;276;47;276;52
AY_Oq34QK2zjGMHF6O8Q;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;283;17;283;22
AY_Oq34QK2zjGMHF6O8R;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;302;61;302;66
AY_Oq34QK2zjGMHF6O8r;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Agency.java;305;38;305;46
AY_Oq34QK2zjGMHF6O8S;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;328;8;328;13
AY_Oq34QK2zjGMHF6O8T;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Agency.java;338;8;338;13
AY_Oq34QK2zjGMHF6O8s;SonarQube;CODE_SMELL;java:S3457;MAJOR;10;cert,confusing;src/argouml-app/src/org/argouml/cognitive/Agency.java;360;20;363;31
AY_Oq34QK2zjGMHF6O8t;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Agency.java;381;0;381;74
AY_Oq34QK2zjGMHF6O8u;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-app/src/org/argouml/cognitive/Agency.java;402;41;402;49
AY_Oq34QK2zjGMHF6O8U;SonarQube;BUG;java:S2259;MAJOR;10;cert,cwe;src/argouml-app/src/org/argouml/cognitive/Agency.java;417;12;417;34
AY_Oq34QK2zjGMHF6O8V;SonarQube;BUG;java:S2259;MAJOR;10;cert,cwe;src/argouml-app/src/org/argouml/cognitive/Agency.java;418;12;418;39
AY_Oq34EK2zjGMHF6O7q;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/cognitive/checklist/CheckItem.java;87;22;87;31
AY_Oq34CK2zjGMHF6O7p;SonarQube;CODE_SMELL;java:S2160;MINOR;30;suspicious;src/argouml-app/src/org/argouml/cognitive/checklist/Checklist.java;55;13;55;22
AY_Oq34HK2zjGMHF6O7r;SonarQube;CODE_SMELL;java:S2696;CRITICAL;20;multi-threading;src/argouml-app/src/org/argouml/cognitive/checklist/ChecklistStatus.java;73;8;73;17
AY_Oq33_K2zjGMHF6O7e;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/checklist/CheckManager.java;63;19;63;28
AY_Oq33_K2zjGMHF6O7m;SonarQube;CODE_SMELL;java:S1149;MAJOR;20;performance;src/argouml-app/src/org/argouml/cognitive/checklist/CheckManager.java;63;19;63;28
AY_Oq33_K2zjGMHF6O7f;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/checklist/CheckManager.java;63;41;63;50
AY_Oq33_K2zjGMHF6O7o;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/checklist/CheckManager.java;69;0;69;71
AY_Oq33_K2zjGMHF6O7g;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/checklist/CheckManager.java;72;19;72;28
AY_Oq33_K2zjGMHF6O7n;SonarQube;CODE_SMELL;java:S1149;MAJOR;20;performance;src/argouml-app/src/org/argouml/cognitive/checklist/CheckManager.java;72;19;72;28
AY_Oq33_K2zjGMHF6O7h;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/checklist/CheckManager.java;72;44;72;53
AY_Oq33_K2zjGMHF6O7l;SonarQube;CODE_SMELL;java:S1186;CRITICAL;5;suspicious;src/argouml-app/src/org/argouml/cognitive/checklist/CheckManager.java;77;11;77;23
AY_Oq33_K2zjGMHF6O7i;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/checklist/CheckManager.java;91;11;91;16
AY_Oq33_K2zjGMHF6O7j;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/checklist/CheckManager.java;115;45;115;50
AY_Oq33_K2zjGMHF6O7k;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/checklist/CheckManager.java;121;8;121;19
AY_Oq338K2zjGMHF6O7c;SonarQube;BUG;Web:S5254;MAJOR;0;accessibility,wcag2-a;src/argouml-app/src/org/argouml/cognitive/checklist/package.html;1;0;1;6
AY_Oq338K2zjGMHF6O7d;SonarQube;CODE_SMELL;Web:S1827;MAJOR;5;html5,obsolete;src/argouml-app/src/org/argouml/cognitive/checklist/package.html;29;0;29;22
AY_Oq335K2zjGMHF6O7b;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/checklist/ui/InitCheckListUI.java;59;25;59;45
AY_Oq332K2zjGMHF6O7Z;SonarQube;BUG;Web:S5254;MAJOR;0;accessibility,wcag2-a;src/argouml-app/src/org/argouml/cognitive/checklist/ui/package.html;1;0;1;6
AY_Oq332K2zjGMHF6O7a;SonarQube;CODE_SMELL;Web:S1827;MAJOR;5;html5,obsolete;src/argouml-app/src/org/argouml/cognitive/checklist/ui/package.html;29;0;29;22
AY_Oq33zK2zjGMHF6O7W;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/cognitive/checklist/ui/TabChecklist.java;84;19;84;25
AY_Oq33zK2zjGMHF6O7T;SonarQube;CODE_SMELL;java:S1186;CRITICAL;5;suspicious;src/argouml-app/src/org/argouml/cognitive/checklist/ui/TabChecklist.java;241;16;241;31
AY_Oq33zK2zjGMHF6O7U;SonarQube;CODE_SMELL;java:S1186;CRITICAL;5;suspicious;src/argouml-app/src/org/argouml/cognitive/checklist/ui/TabChecklist.java;247;16;247;28
AY_Oq33zK2zjGMHF6O7V;SonarQube;CODE_SMELL;java:S1186;CRITICAL;5;suspicious;src/argouml-app/src/org/argouml/cognitive/checklist/ui/TabChecklist.java;253;16;253;27
AY_Oq33zK2zjGMHF6O7X;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/cognitive/checklist/ui/TabChecklist.java;314;19;314;25
AY_Oq33zK2zjGMHF6O7Y;SonarQube;CODE_SMELL;java:S1161;MAJOR;5;bad-practice;src/argouml-app/src/org/argouml/cognitive/checklist/ui/TabChecklist.java;378;17;378;31
AY_Oq33zK2zjGMHF6O7S;SonarQube;CODE_SMELL;java:S2589;MAJOR;10;cert,cwe,redundant,suspicious;src/argouml-app/src/org/argouml/cognitive/checklist/ui/TabChecklist.java;449;5;449;21
AY_Oq35NK2zjGMHF6O-t;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/CompoundCritic.java;63;0;63;62
AY_Oq35NK2zjGMHF6O-u;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/CompoundCritic.java;74;48;74;56
AY_Oq35NK2zjGMHF6O-s;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/cognitive/CompoundCritic.java;80;24;80;44
AY_Oq35NK2zjGMHF6O-v;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/CompoundCritic.java;80;58;80;66
AY_Oq35NK2zjGMHF6O-w;SonarQube;CODE_SMELL;java:S1161;MAJOR;5;bad-practice;src/argouml-app/src/org/argouml/cognitive/CompoundCritic.java;313;23;313;51
AY_Oq35NK2zjGMHF6O-x;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/CompoundCritic.java;314;37;314;45
AY_Oq35NK2zjGMHF6O-y;SonarQube;CODE_SMELL;java:S1161;MAJOR;5;bad-practice;src/argouml-app/src/org/argouml/cognitive/CompoundCritic.java;335;18;335;26
AY_Oq344K2zjGMHF6O9k;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/ControlMech.java;50;0;50;68
AY_Oq33vK2zjGMHF6O67;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Critic.java;64;0;64;75
AY_Oq33vK2zjGMHF6O68;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-app/src/org/argouml/cognitive/Critic.java;74;12;74;22
AY_Oq33vK2zjGMHF6O62;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/cognitive/Critic.java;213;17;213;26
AY_Oq33vK2zjGMHF6O63;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/cognitive/Critic.java;229;27;229;45
AY_Oq33vK2zjGMHF6O69;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Critic.java;229;61;229;71
AY_Oq33vK2zjGMHF6O64;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/cognitive/Critic.java;231;23;231;37
AY_Oq33vK2zjGMHF6O6-;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Critic.java;231;53;231;59
AY_Oq33vK2zjGMHF6O66;SonarQube;CODE_SMELL;java:S1149;MAJOR;20;performance;src/argouml-app/src/org/argouml/cognitive/Critic.java;250;12;250;37
AY_Oq33vK2zjGMHF6O65;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/cognitive/Critic.java;250;38;250;49
AY_Oq33vK2zjGMHF6O6_;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Critic.java;251;21;251;37
AY_Oq33vK2zjGMHF6O7A;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Critic.java;253;56;253;64
AY_Oq33vK2zjGMHF6O7B;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Critic.java;267;0;267;26
AY_Oq33vK2zjGMHF6O7C;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-app/src/org/argouml/cognitive/Critic.java;387;5;387;58
AY_Oq33vK2zjGMHF6O7D;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-app/src/org/argouml/cognitive/Critic.java;389;9;389;77
AY_Oq33vK2zjGMHF6O7E;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Critic.java;396;0;396;32
AY_Oq33vK2zjGMHF6O7F;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Critic.java;443;0;443;58
AY_Oq33vK2zjGMHF6O7G;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Critic.java;540;29;540;37
AY_Oq33vK2zjGMHF6O7H;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Critic.java;551;29;551;37
AY_Oq33vK2zjGMHF6O7I;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Critic.java;564;29;564;37
AY_Oq33vK2zjGMHF6O7J;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Critic.java;747;0;747;76
AY_Oq33vK2zjGMHF6O7K;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Critic.java;762;0;762;60
AY_Oq33vK2zjGMHF6O7L;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Critic.java;784;0;784;30
AY_Oq33vK2zjGMHF6O6t;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Critic.java;788;8;788;13
AY_Oq33vK2zjGMHF6O7M;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-app/src/org/argouml/cognitive/Critic.java;792;45;792;56
AY_Oq33vK2zjGMHF6O7N;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Critic.java;810;0;810;32
AY_Oq33vK2zjGMHF6O6u;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Critic.java;813;11;813;16
AY_Oq33vK2zjGMHF6O60;SonarQube;CODE_SMELL;java:S1186;CRITICAL;5;suspicious;src/argouml-app/src/org/argouml/cognitive/Critic.java;827;16;827;26
AY_Oq33vK2zjGMHF6O6v;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Critic.java;884;30;884;37
AY_Oq33vK2zjGMHF6O6w;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Critic.java;913;27;913;34
AY_Oq33vK2zjGMHF6O6x;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Critic.java;938;33;938;40
AY_Oq33vK2zjGMHF6O6y;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/Critic.java;963;33;963;40
AY_Oq33vK2zjGMHF6O6z;SonarQube;CODE_SMELL;java:S1488;MINOR;2;clumsy;src/argouml-app/src/org/argouml/cognitive/Critic.java;987;26;987;47
AY_Oq33vK2zjGMHF6O7O;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/Critic.java;987;37;987;45
AY_Oq33vK2zjGMHF6O7P;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Critic.java;1001;0;1001;53
AY_Oq33vK2zjGMHF6O7Q;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/Critic.java;1018;0;1018;55
AY_Oq33vK2zjGMHF6O61;SonarQube;CODE_SMELL;java:S1186;CRITICAL;5;suspicious;src/argouml-app/src/org/argouml/cognitive/Critic.java;1035;16;1035;21
AY_Oq33vK2zjGMHF6O7R;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-app/src/org/argouml/cognitive/Critic.java;1046;3;1046;26
AY_Oq34jK2zjGMHF6O9I;SonarQube;BUG;Web:S5254;MAJOR;0;accessibility,wcag2-a;src/argouml-app/src/org/argouml/cognitive/critics/package.html;1;0;1;6
AY_Oq34jK2zjGMHF6O9J;SonarQube;CODE_SMELL;Web:S1827;MAJOR;5;html5,obsolete;src/argouml-app/src/org/argouml/cognitive/critics/package.html;29;0;29;22
AY_Oq34TK2zjGMHF6O8v;SonarQube;BUG;java:S2184;MINOR;5;cert,cwe,overflow,sans-top25-risky;src/argouml-app/src/org/argouml/cognitive/critics/SnoozeOrder.java;71;62;71;63
AY_Oq34aK2zjGMHF6O87;SonarQube;CODE_SMELL;java:S1161;MAJOR;5;bad-practice;src/argouml-app/src/org/argouml/cognitive/critics/ui/ActionOpenCritics.java;66;16;66;31
AY_Oq34dK2zjGMHF6O9A;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java;82;0;82;41
AY_Oq34dK2zjGMHF6O9B;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-app/src/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java;90;15;90;23
AY_Oq34dK2zjGMHF6O88;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java;142;12;142;21
AY_Oq34dK2zjGMHF6O89;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java;142;38;142;47
AY_Oq34dK2zjGMHF6O8-;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java;145;12;145;21
AY_Oq34dK2zjGMHF6O8_;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java;145;38;145;47
AY_Oq34dK2zjGMHF6O9D;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java;272;0;272;54
AY_Oq34dK2zjGMHF6O9C;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-app/src/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java;273;1;273;31
AY_Oq34dK2zjGMHF6O9E;SonarQube;CODE_SMELL;java:S1161;MAJOR;5;bad-practice;src/argouml-app/src/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java;421;16;421;31
AY_Oq34dK2zjGMHF6O9F;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-app/src/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java;534;23;534;33
AY_Oq34fK2zjGMHF6O9G;SonarQube;BUG;Web:S5254;MAJOR;0;accessibility,wcag2-a;src/argouml-app/src/org/argouml/cognitive/critics/ui/package.html;1;0;1;6
AY_Oq34fK2zjGMHF6O9H;SonarQube;CODE_SMELL;Web:S1827;MAJOR;5;html5,obsolete;src/argouml-app/src/org/argouml/cognitive/critics/ui/package.html;29;0;29;22
AY_Oq34WK2zjGMHF6O80;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/critics/ui/TableModelCritics.java;80;31;80;39
AY_Oq34WK2zjGMHF6O81;SonarQube;CODE_SMELL;java:S1161;MAJOR;5;bad-practice;src/argouml-app/src/org/argouml/cognitive/critics/ui/TableModelCritics.java;109;18;109;31
AY_Oq34WK2zjGMHF6O82;SonarQube;CODE_SMELL;java:S1161;MAJOR;5;bad-practice;src/argouml-app/src/org/argouml/cognitive/critics/ui/TableModelCritics.java;136;22;136;36
AY_Oq34WK2zjGMHF6O83;SonarQube;CODE_SMELL;java:S1161;MAJOR;5;bad-practice;src/argouml-app/src/org/argouml/cognitive/critics/ui/TableModelCritics.java;161;19;161;33
AY_Oq34WK2zjGMHF6O8x;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/critics/ui/TableModelCritics.java;201;32;201;36
AY_Oq34WK2zjGMHF6O8z;SonarQube;CODE_SMELL;java:S1149;MAJOR;20;performance;src/argouml-app/src/org/argouml/cognitive/critics/ui/TableModelCritics.java;202;8;202;20
AY_Oq34WK2zjGMHF6O8y;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/cognitive/critics/ui/TableModelCritics.java;203;8;203;16
AY_Oq34WK2zjGMHF6O84;SonarQube;CODE_SMELL;java:S1161;MAJOR;5;bad-practice;src/argouml-app/src/org/argouml/cognitive/critics/ui/TableModelCritics.java;219;16;219;26
AY_Oq34WK2zjGMHF6O85;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/critics/ui/TableModelCritics.java;232;0;232;57
AY_Oq34WK2zjGMHF6O86;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/cognitive/critics/ui/TableModelCritics.java;236;0;236;51
AY_Oq34rK2zjGMHF6O9M;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/cognitive/critics/Wizard.java;72;47;72;55
AY_Oq34rK2zjGMHF6O9K;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/cognitive/critics/Wizard.java;82;23;82;27
